ProtocolID,Algorithm,Function,Run,OptimizerSeed,ObjectiveSeed,FormalObjectiveSeed,ObjectiveSeedRole,Dim,Population,MaxIter,BestScore,BestPositionJSON,PositionAvailable,RuntimeSeconds,Provenance,SourcePath
H5_CLASSICAL_V1,SCA,F7,30,1029,5024730,5024730,ACTIVE_STOCHASTIC_F7,30,30,500,0.016663228303710514,"[-0.10477783440703496,-0.024912261424395028,-0.020305510975101835,0.07393498038848235,0.0227939870155989,-0.03901871185250042,0.006389904719722557,-0.06669610713437422,0.01012443960297567,-0.007900995590640607,-0.012380694351399234,-0.04355827421835727,-0.1194736705768438,-0.0020797288442757217,-0.00888610699213294,7.232645313008726e-05,-0.0991650522458649,-0.016092974507203435,0.08704067295588262,0.0018896272318474929,0.007068228518646272,-0.10691954635890853,0.0026081775571685072,-0.01623312333998236,0.006026113029903305,0.009861688232160264,0.014198553317664833,-0.00024080579935198794,0.04198370988129791,-0.020259917543964046]",True,1.0486519999976736,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,1,1000,5024801,5024801,IGNORED_DETERMINISTIC,30,30,500,-3506.6245789052005,"[380.49632891174,420.34198247616564,171.35353324051476,90.16541328067078,-11.498966875271826,-500.0,-92.97074518690242,-5.814169818504844,-316.97667328812634,-500.0,269.5300410223483,-343.7723143901992,500.0,414.20276404583296,211.23271038076692,260.4451160020926,44.50118975345814,424.87246322417286,436.2160645421245,-231.2204866159559,-26.424615609063693,433.18105241390253,-277.5586865645623,447.0721488268258,-224.3392125460553,418.4319058169292,-7.29183190039156,-436.84724352928424,-118.30896888334698,-500.0]",True,1.0110696000047028,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,2,1001,5024802,5024802,IGNORED_DETERMINISTIC,30,30,500,-3493.7554563584877,"[-500.0,-286.76072081792137,-500.0,62.91409504298723,421.56602746596445,500.0,438.15551525086147,-2.893285135086714,-276.78637419557475,-500.0,-0.1482296105131046,-33.528347147631365,-500.0,-0.5975536487954136,-335.7691601010374,-269.53264531894,389.30211581438414,-243.82499465902086,40.10766705209626,-147.30321590297947,-14.67160917327,97.31353416946482,218.38555043755179,-500.0,219.35586318199447,-94.18166571734682,7.921611516317633,-318.3813968252631,-85.3684134750664,-126.91176523607398]",True,0.966885200003162,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,3,1002,5024803,5024803,IGNORED_DETERMINISTIC,30,30,500,-3830.074546451443,"[0.3865068663381077,-500.0,204.80620365124045,-500.0,64.14763572574637,52.785754190878755,-276.7500684331275,-135.00378585809057,-500.0,-114.57650507864696,192.7133947776489,-306.08752576308217,-335.4228130533754,351.9847185775062,274.95892944744134,-21.81747456655712,-145.87525027899582,-20.118318305790638,-29.753004932621902,434.8744255388119,-500.0,-166.83254432443837,-57.62132455107225,438.8881716612299,28.02649665321647,-500.0,365.193098466415,-500.0,-300.7728684446796,419.4828353161823]",True,1.0268746000074316,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,4,1003,5024804,5024804,IGNORED_DETERMINISTIC,30,30,500,-3925.4592239261033,"[-78.96816408036153,-500.0,463.26783647979164,420.22988267711196,-500.0,-500.0,27.267061263079484,-500.0,-500.0,345.7346555592482,-500.0,-500.0,-500.0,-258.90093422308587,-500.0,484.05728117100193,-500.0,-500.0,-500.0,178.99362520932,-48.45544753629919,165.28369557708135,372.61922940380214,18.574845581093996,-500.0,-500.0,-500.0,-500.0,-41.11930321606752,-500.0]",True,0.9812549999915063,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,5,1004,5024805,5024805,IGNORED_DETERMINISTIC,30,30,500,-3946.0154894508046,"[-103.69784813211675,-500.0,-106.07098808324008,-500.0,-500.0,-500.0,-177.75871061109174,428.7662365760789,392.5670178268127,-101.25983994414631,-133.64189151581485,-54.89607298848071,-500.0,54.28032029873274,-500.0,-327.7260545390704,-197.60798335929692,500.0,-334.8807757019502,-310.9516169586663,232.16076720772168,-500.0,422.3601118270952,-252.70014048900845,43.61885078396995,-500.0,383.1776077777462,-500.0,461.92417113847057,43.69203193680317]",True,0.9559744000143837,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,6,1005,5024806,5024806,IGNORED_DETERMINISTIC,30,30,500,-3473.86045940244,"[-500.0,-288.99849962908456,-495.3449147382934,427.1361067060265,-500.0,-49.05877399865693,500.0,-303.85099435144133,-133.84871176827224,74.99345040373521,-327.6076788706986,220.003571616662,-312.6570194631857,-500.0,-349.8591138326742,500.0,14.248538014169739,-100.1077933190944,-500.0,-43.90623412682166,-500.0,-500.0,-500.0,-163.60649206146175,-110.1666320508615,-500.0,-117.86427868002318,4.691418338569683,-500.0,-16.29708215193614]",True,0.9440495000162628,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,7,1006,5024807,5024807,IGNORED_DETERMINISTIC,30,30,500,-3434.6287341379084,"[421.78375440046693,-71.62920023212479,-288.356773874743,-500.0,277.4878830992046,-500.0,-500.0,500.0,52.89793953785871,433.829509328551,116.69929835768103,-166.5637744677148,22.408137143629737,-315.5913401048665,-320.01249835539977,-500.0,395.31555847644023,435.9478582051697,44.35859209986033,-266.8988157621095,-490.1825571137344,475.14647006133697,5.411507780358789,-148.30511443380556,-14.34189265389891,-500.0,-280.46971826635786,-349.6092441462622,150.6907967232557,-341.5502609498752]",True,1.0098027000203729,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,8,1007,5024808,5024808,IGNORED_DETERMINISTIC,30,30,500,-3853.076790788871,"[-343.7321567944345,93.96916761167502,418.86813090288655,174.21769589091568,168.80864782879004,-278.7822445081174,-500.0,93.39260575089149,-108.42104100630912,106.08463459824787,-474.21069090369195,426.16043111923034,-7.417087797033073,171.5848631653404,460.5546239548131,-286.71622922290265,-185.26738612430574,-340.5900654171349,-273.19934233174473,-500.0,398.9170056279501,-500.0,-497.63990630128365,-500.0,192.3943808317637,220.10985849481963,-500.0,-500.0,-60.72724351935014,-1.4819055019502088]",True,0.9682040000043344,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,9,1008,5024809,5024809,IGNORED_DETERMINISTIC,30,30,500,-4383.733530041036,"[-500.0,-286.7761630038185,269.1376818186181,383.16036682606466,406.4964844619378,44.93828502116446,-500.0,162.57933747940535,-331.0711554474107,-318.9987162813113,426.7101754227232,-307.66270738238427,-122.46687743797344,142.4388945895194,193.15227006215812,-500.0,-341.1729304654248,457.82832843370596,-334.1401358237707,255.9761330951789,164.06430713754116,203.34115700504196,373.607664756391,-500.0,120.66709163119985,-500.0,-43.64683559274524,413.4562697921743,182.52177942033816,98.07121830253072]",True,1.0195340999925975,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,10,1009,5024810,5024810,IGNORED_DETERMINISTIC,30,30,500,-3732.865666102378,"[69.26300816330274,400.9451255078317,390.16389416087475,-288.99743351445534,250.99962914011823,-500.0,-287.6046234348009,-318.6315175356701,8.115399880949589,448.1459676307011,-500.0,-500.0,-500.0,176.73932716607044,2.5037411339976074,-203.1513494996303,-500.0,235.01864537229247,-500.0,-269.3057379262858,-127.4266712974644,370.8403143786293,-0.30890946223939864,-383.2721035406939,-500.0,387.6546769975227,-53.83228508429579,-500.0,500.0,-500.0]",True,1.01565099999425,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,11,1010,5024811,5024811,IGNORED_DETERMINISTIC,30,30,500,-3857.469305295114,"[188.29804120552143,-294.0466891280843,-500.0,500.0,-500.0,-500.0,489.5288006484349,183.91122559272642,414.99581808287746,282.9835148727202,-500.0,-500.0,-271.5784309550917,86.38275515768316,416.9312134236544,-500.0,-500.0,-500.0,346.99911649519504,-155.10749744759926,2.6481136889908043,168.58160968560284,-283.3362797829601,30.450169594434186,-500.0,-500.0,-500.0,-500.0,-133.5434563009399,-500.0]",True,0.9376801999751478,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,12,1011,5024812,5024812,IGNORED_DETERMINISTIC,30,30,500,-3895.275460417887,"[-260.4683330289462,45.1739366639481,-291.38991388190203,414.33167771094253,-7.438730409258326,407.97191786832104,-302.6956521199523,27.137880909319644,195.7965239382326,421.6146085666324,-123.45941058294393,-27.351560193844747,165.0932874609642,405.55013806911023,182.96329065369736,54.51927400588029,466.13114211180334,222.19724282195864,217.59869259326894,-453.32943691351136,-437.53023356640716,-278.9698276330245,220.68730279129605,4.118478192968375,182.87019514304825,188.13354599741803,-500.0,195.98924865637105,-114.52901867492389,149.78533989695802]",True,1.0015580999897793,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,13,1012,5024813,5024813,IGNORED_DETERMINISTIC,30,30,500,-3962.9563386505715,"[-333.6388462337048,422.8368286035647,35.58283773591689,103.63641637777299,-303.65107695041354,500.0,-500.0,52.42101775559709,29.362011121272026,500.0,423.55132172699433,-10.305862197371217,85.04096185920147,-279.844511636549,463.9009840935908,-496.9748159110441,425.5907545717824,-303.060310272249,456.7779494002017,419.7185380801098,31.02818287808605,253.94628499477176,-38.385811297058524,-311.02486177418234,-282.6724724568056,-261.523377118133,413.8225580639419,136.1147669476293,9.477916405669363,18.285506671925713]",True,0.9644609999959357,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,14,1013,5024814,5024814,IGNORED_DETERMINISTIC,30,30,500,-4344.470370794049,"[-500.0,-500.0,21.71682603782159,-500.0,-500.0,-500.0,-500.0,-290.9677387938338,215.1149273282362,-500.0,-323.22489589796453,-500.0,-500.0,-268.1379438879775,-145.34748206522465,411.58846298746937,189.90164094441866,374.84314764912176,-434.89932937055636,65.9998635486545,-500.0,-500.0,33.618108863641055,-500.0,-19.775307608607875,-102.81284602291652,-500.0,-39.266313517774506,439.8611432474885,-500.0]",True,0.9895139999862295,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,15,1014,5024815,5024815,IGNORED_DETERMINISTIC,30,30,500,-3496.8207417293106,"[355.77648891126177,276.86175146977405,17.55358441545444,-489.01398319363705,357.5976190118721,-130.73571928632302,-494.82840800465317,-83.10276001966955,423.9699635800968,443.2801481647716,98.91608250531199,-313.68851426427966,-28.00943667766859,-337.9298212746217,181.82467394810095,195.61025669733954,202.5880737732055,451.92395497886986,-26.702498204907286,-378.854736591503,-276.80521173064113,-321.9367035505122,423.300616003059,-10.435568764074189,-500.0,382.3137315456709,156.41042662007578,-300.254209276614,-146.27487877942303,257.01592032548626]",True,0.9997748999739997,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,16,1015,5024816,5024816,IGNORED_DETERMINISTIC,30,30,500,-3702.612269445626,"[-500.0,313.572330980611,-500.0,-156.7709177018386,-254.60521936063887,-313.4387138418323,159.4937582023373,232.76582516648324,228.4372969548595,435.12419545390264,-149.28925724219312,133.8994435380694,171.70717392224273,-229.11067251761813,359.26990142211207,405.65299354419886,-143.5069526479678,-4.180638101897258,254.9405041977933,-129.18785522938379,-264.9507758739599,214.60928620117224,353.2185876893562,394.90087924286877,-314.69502951836523,-347.47254952509496,-311.75984764188246,-288.310669976688,-278.4451978533891,438.70707156110905]",True,0.9778888000000734,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,17,1016,5024817,5024817,IGNORED_DETERMINISTIC,30,30,500,-3285.029594009727,"[-500.0,-498.13327852569006,360.66547552323755,-373.1254169937142,73.78007927569382,441.49309005991495,-500.0,-111.54874108081214,-43.541958127242594,185.45053797881565,-101.63061681061103,-165.17238955908994,37.29503941399389,69.92734392798042,388.1938662816113,-500.0,-500.0,-51.555078311358514,-500.0,-500.0,-500.0,-270.13749024894366,-161.7755868556498,500.0,-500.0,461.7970330525496,-500.0,-500.0,-281.7917056452851,-1.368379198378129]",True,0.9615483999950811,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,18,1017,5024818,5024818,IGNORED_DETERMINISTIC,30,30,500,-3820.8147388533234,"[398.9511055233597,401.3072123013808,-500.0,-38.08339122934992,157.57893653570386,-500.0,-500.0,-105.37211633723523,-297.19083283427574,-265.07126512900544,80.56689536391221,-330.7159247106481,387.32619418176824,17.87385131970558,-500.0,-312.47494907321123,32.32007997209756,258.1618475311346,-34.53501031973994,-500.0,-500.0,-269.5648318623012,30.24082626767722,-500.0,472.8774514923879,-0.7687341534104698,-327.8830204684316,-500.0,175.7535070637212,500.0]",True,0.9895845999999437,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,19,1018,5024819,5024819,IGNORED_DETERMINISTIC,30,30,500,-4177.916928421955,"[215.595692923807,433.3189191130425,-500.0,63.562999961613954,403.8739174649068,7.646475376393138,-330.0300496072729,-333.9405335596034,-86.47946635936451,361.7918462976978,-105.2534244162033,-69.49549094349896,400.95809754543535,430.1653307681281,-473.9602335851549,-500.0,-500.0,116.94192175150626,-325.71050334055843,427.15417165536377,-479.5374056546699,-500.0,-340.970801947062,-489.3500125964578,173.33547338531625,-500.0,456.1380546373823,-85.65429710736701,-48.78979556634552,-493.39377585414087]",True,0.9762477000185754,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,20,1019,5024820,5024820,IGNORED_DETERMINISTIC,30,30,500,-3315.6207135602604,"[-279.95929547963647,-133.94826059198044,-500.0,-59.870461394094505,489.4470430437801,-487.2171663550815,-325.5760271367768,424.9793424731812,-47.4948977930498,421.24575314997526,231.52136791215145,89.32763963295895,145.23553612722486,435.4211421582793,431.6549921096398,461.7631866859766,-97.94394802132985,113.15438951119285,-263.66054584499665,-243.2340467892683,-339.44252372443816,137.87543404905705,31.529774123411084,371.46506378174746,-40.25835134375525,-288.7611865879189,193.84441360153295,-3.555573594441629,157.35643578014918,-139.6268622311104]",True,0.9997031999810133,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,21,1020,5024821,5024821,IGNORED_DETERMINISTIC,30,30,500,-3458.9389112849144,"[-500.0,409.19332040835906,66.63970397099152,-101.4738440049963,-430.6986245977774,-6.480827428670954,-47.57144655611422,462.5250656231467,-500.0,-500.0,-491.45831825766993,-500.0,-16.517601405844477,390.15063421672056,-31.496900009026632,-493.55456104376117,-338.9654485342873,-500.0,-303.91006566359613,-159.10448830420097,-500.0,-500.0,-500.0,429.50087457166234,-500.0,207.2688638791248,-6.300041327161065,-12.292637526230504,-14.890020789907453,-66.45814389706653]",True,1.006287500000326,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,22,1021,5024822,5024822,IGNORED_DETERMINISTIC,30,30,500,-3977.0460308770407,"[-500.0,-288.86413088999893,185.1618462668587,-152.34764444867528,363.697441787901,-500.0,-500.0,-500.0,-310.16262613565846,-500.0,-500.0,209.36913421347197,209.9088429353073,352.26824655792507,-500.0,-157.81110931384308,-320.37047770562486,-500.0,210.91579466277076,-277.43620026541385,-500.0,28.217350365867254,-148.4148928657503,-289.8237510966577,500.0,491.2382131793776,-500.0,167.8148295799101,-500.0,-43.50370914509821]",True,1.0019952000002377,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,23,1022,5024823,5024823,IGNORED_DETERMINISTIC,30,30,500,-3664.3149270249155,"[-248.31608912396564,-298.4245748613831,-137.05311096623853,386.435864228936,55.61876369012366,-41.063805393385785,-500.0,-464.9243525640521,420.7744615198093,400.92424716490405,67.73010691175296,-320.07165307630066,39.81108784276188,-67.79218444946493,-303.5957184254952,-500.0,500.0,388.6587947932874,-318.5828921459034,455.81453327744157,500.0,-106.99500139148664,-314.06801156184144,188.4021132087357,274.50061825305534,500.0,-90.48726971633975,-500.0,447.3911841054531,-321.80842824288163]",True,1.0466065000218805,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,24,1023,5024824,5024824,IGNORED_DETERMINISTIC,30,30,500,-3833.270242153778,"[-319.05273381439457,326.9306399999296,438.81776322237016,0.11156184792641088,-318.83463174202996,377.39821704604543,183.66692520814945,499.14985944850065,-277.72523934055886,-88.26379417651012,197.15524035859164,-334.10198995830405,194.33330005826528,238.40132262905814,56.19929191693383,19.111966460489093,-329.8844988512949,-336.83247450675856,440.9495929419083,55.54850259379476,-119.80886973891351,3.1646731144264235,20.340864028400162,-296.71568748978166,-138.54463428389084,421.9963772977123,26.744867171640628,-33.62945432178478,222.88425561201268,-275.7143338293899]",True,1.023158500000136,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,25,1024,5024825,5024825,IGNORED_DETERMINISTIC,30,30,500,-3810.4097802025653,"[-160.12528522142753,183.22550976777754,-25.38507346649304,236.96204579332868,436.13274752409336,199.376137241472,-118.30749821204283,198.55933105419186,-132.5645185855892,-490.87365113280714,213.00238929354867,438.64704835363386,391.7166280825055,-299.22149847283026,82.95347642541022,456.95768134240916,-148.64221888346768,-8.65345942608645,500.0,-3.7200422991916584,-500.0,230.3317298898579,172.78194639975285,340.8580212928955,-20.29646295648884,-500.0,-500.0,-330.28417956257925,382.4816865584996,-95.17356199570798]",True,1.0072904000116978,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,26,1025,5024826,5024826,IGNORED_DETERMINISTIC,30,30,500,-3713.9271923367814,"[304.31613984744877,-332.84359167869286,-500.0,185.95240197927404,-500.0,39.98628264935398,-217.33688641514718,-39.90788161210696,-500.0,-500.0,-500.0,385.6519059328506,226.57876320803348,446.3742180797099,-340.44078216033756,408.57684231137284,108.45991446381703,412.37740643540116,88.1261292703677,398.60160885821335,-500.0,239.25091715186585,-500.0,-500.0,350.97166604992753,467.49213736620715,-500.0,-472.65432123364405,2.589222813226172,-500.0]",True,1.0092654000036418,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,27,1026,5024827,5024827,IGNORED_DETERMINISTIC,30,30,500,-3494.1349422281487,"[140.20866837251452,58.590429320700764,-499.6121252130665,-27.854446584183705,141.94347895314667,-500.0,500.0,244.0380761480201,-500.0,-133.1793598761683,-500.0,-120.22526624447431,-500.0,-309.1004163506112,-293.5554174431959,-306.9426888209847,21.772485687141092,-51.07782037896678,-132.2092146042345,-500.0,-500.0,484.6682387981308,-500.0,-91.18016747404926,-500.0,-500.0,-500.0,-500.0,-279.3418585158089,-500.0]",True,0.9705123000021558,H5_NEW_RUN,
H5_CLASSICAL_V1,SCA,F8,28,1027,5024828,5024828,IGNORED_DETERMINISTIC,30,30,500,-3432.598652026739,"[-500.0,199.06949891268903,-68.67498913514676,-329.25535704502454,-500.0,-38.774260018476305,-500.0,-500.0,2.525507215217814,-336.1179239913579,396.5000856224536,-324.5903656659025,-500.0,488.37681781915387,500.0,278.3337650174733,-295.2398517315899,213.46424529528798,3.636295308914285,500.0,500.0,421.89868438143947,412.6687414112944,-287.1579007064996,393.2647622546064,-136.7664839206013,-500.0,-500.0,500.0,76.69716143787134]",True,0.964554699981818,H5_NEW_RUN,
